image_id,split,sat_image_path,mask_path
268879,test,data/268879_sat.jpg,data/268879_mask.png
814518,test,data/814518_sat.jpg,data/814518_mask.png
50782,test,data/50782_sat.jpg,data/50782_mask.png
670807,test,data/670807_sat.jpg,data/670807_mask.png
44223,test,data/44223_sat.jpg,data/44223_mask.png
378334,test,data/378334_sat.jpg,data/378334_mask.png
143807,test,data/143807_sat.jpg,data/143807_mask.png
177494,test,data/177494_sat.jpg,data/177494_mask.png
630221,test,data/630221_sat.jpg,data/630221_mask.png
109493,test,data/109493_sat.jpg,data/109493_mask.png
646948,test,data/646948_sat.jpg,data/646948_mask.png
364680,test,data/364680_sat.jpg,data/364680_mask.png
249353,test,data/249353_sat.jpg,data/249353_mask.png
433649,test,data/433649_sat.jpg,data/433649_mask.png
862095,test,data/862095_sat.jpg,data/862095_mask.png
82681,test,data/82681_sat.jpg,data/82681_mask.png
936196,test,data/936196_sat.jpg,data/936196_mask.png
750530,test,data/750530_sat.jpg,data/750530_mask.png
182114,test,data/182114_sat.jpg,data/182114_mask.png
834703,test,data/834703_sat.jpg,data/834703_mask.png
527591,test,data/527591_sat.jpg,data/527591_mask.png
41376,test,data/41376_sat.jpg,data/41376_mask.png
389656,test,data/389656_sat.jpg,data/389656_mask.png
606809,test,data/606809_sat.jpg,data/606809_mask.png
225487,test,data/225487_sat.jpg,data/225487_mask.png
853676,test,data/853676_sat.jpg,data/853676_mask.png
654483,test,data/654483_sat.jpg,data/654483_mask.png
509781,test,data/509781_sat.jpg,data/509781_mask.png
15237,test,data/15237_sat.jpg,data/15237_mask.png
149109,test,data/149109_sat.jpg,data/149109_mask.png
874631,test,data/874631_sat.jpg,data/874631_mask.png
117090,test,data/117090_sat.jpg,data/117090_mask.png
627222,test,data/627222_sat.jpg,data/627222_mask.png
582270,test,data/582270_sat.jpg,data/582270_mask.png
552530,test,data/552530_sat.jpg,data/552530_mask.png
26050,test,data/26050_sat.jpg,data/26050_mask.png
370520,test,data/370520_sat.jpg,data/370520_mask.png
707784,test,data/707784_sat.jpg,data/707784_mask.png
144666,test,data/144666_sat.jpg,data/144666_mask.png
707210,test,data/707210_sat.jpg,data/707210_mask.png
150951,test,data/150951_sat.jpg,data/150951_mask.png
170862,test,data/170862_sat.jpg,data/170862_mask.png
832625,test,data/832625_sat.jpg,data/832625_mask.png
560779,test,data/560779_sat.jpg,data/560779_mask.png
321997,test,data/321997_sat.jpg,data/321997_mask.png
825486,test,data/825486_sat.jpg,data/825486_mask.png
784925,test,data/784925_sat.jpg,data/784925_mask.png
884955,test,data/884955_sat.jpg,data/884955_mask.png
832501,test,data/832501_sat.jpg,data/832501_mask.png
749859,test,data/749859_sat.jpg,data/749859_mask.png
329670,test,data/329670_sat.jpg,data/329670_mask.png
969507,test,data/969507_sat.jpg,data/969507_mask.png
235933,test,data/235933_sat.jpg,data/235933_mask.png
606228,test,data/606228_sat.jpg,data/606228_mask.png
426242,test,data/426242_sat.jpg,data/426242_mask.png
949522,test,data/949522_sat.jpg,data/949522_mask.png
705767,test,data/705767_sat.jpg,data/705767_mask.png
454285,test,data/454285_sat.jpg,data/454285_mask.png
866657,test,data/866657_sat.jpg,data/866657_mask.png
668712,test,data/668712_sat.jpg,data/668712_mask.png
288657,test,data/288657_sat.jpg,data/288657_mask.png
354633,test,data/354633_sat.jpg,data/354633_mask.png
385268,test,data/385268_sat.jpg,data/385268_mask.png
457731,test,data/457731_sat.jpg,data/457731_mask.png
547364,test,data/547364_sat.jpg,data/547364_mask.png
503810,test,data/503810_sat.jpg,data/503810_mask.png
352793,test,data/352793_sat.jpg,data/352793_mask.png
120778,test,data/120778_sat.jpg,data/120778_mask.png
546608,test,data/546608_sat.jpg,data/546608_mask.png
296095,test,data/296095_sat.jpg,data/296095_mask.png
638717,test,data/638717_sat.jpg,data/638717_mask.png
723226,test,data/723226_sat.jpg,data/723226_mask.png
473955,test,data/473955_sat.jpg,data/473955_mask.png
413533,test,data/413533_sat.jpg,data/413533_mask.png
188369,test,data/188369_sat.jpg,data/188369_mask.png
635527,test,data/635527_sat.jpg,data/635527_mask.png
951435,test,data/951435_sat.jpg,data/951435_mask.png
42349,test,data/42349_sat.jpg,data/42349_mask.png
282426,test,data/282426_sat.jpg,data/282426_mask.png
701163,test,data/701163_sat.jpg,data/701163_mask.png
628662,test,data/628662_sat.jpg,data/628662_mask.png
679572,test,data/679572_sat.jpg,data/679572_mask.png
8804,test,data/8804_sat.jpg,data/8804_mask.png
238434,test,data/238434_sat.jpg,data/238434_mask.png
177786,test,data/177786_sat.jpg,data/177786_mask.png
893273,test,data/893273_sat.jpg,data/893273_mask.png
211013,test,data/211013_sat.jpg,data/211013_mask.png
819858,test,data/819858_sat.jpg,data/819858_mask.png
199826,test,data/199826_sat.jpg,data/199826_mask.png
575623,test,data/575623_sat.jpg,data/575623_mask.png
918514,test,data/918514_sat.jpg,data/918514_mask.png
848876,test,data/848876_sat.jpg,data/848876_mask.png
44358,test,data/44358_sat.jpg,data/44358_mask.png
445382,test,data/445382_sat.jpg,data/445382_mask.png
758267,test,data/758267_sat.jpg,data/758267_mask.png
129975,test,data/129975_sat.jpg,data/129975_mask.png
157050,test,data/157050_sat.jpg,data/157050_mask.png
538058,test,data/538058_sat.jpg,data/538058_mask.png
853055,test,data/853055_sat.jpg,data/853055_mask.png
109856,test,data/109856_sat.jpg,data/109856_mask.png
666918,test,data/666918_sat.jpg,data/666918_mask.png
494367,test,data/494367_sat.jpg,data/494367_mask.png
887028,test,data/887028_sat.jpg,data/887028_mask.png
493904,test,data/493904_sat.jpg,data/493904_mask.png
733019,test,data/733019_sat.jpg,data/733019_mask.png
703300,test,data/703300_sat.jpg,data/703300_mask.png
852441,test,data/852441_sat.jpg,data/852441_mask.png
774511,test,data/774511_sat.jpg,data/774511_mask.png
172000,test,data/172000_sat.jpg,data/172000_mask.png
523849,test,data/523849_sat.jpg,data/523849_mask.png
341439,test,data/341439_sat.jpg,data/341439_mask.png
319322,test,data/319322_sat.jpg,data/319322_mask.png
126082,test,data/126082_sat.jpg,data/126082_mask.png
52850,test,data/52850_sat.jpg,data/52850_mask.png
106523,test,data/106523_sat.jpg,data/106523_mask.png
96543,test,data/96543_sat.jpg,data/96543_mask.png
563528,test,data/563528_sat.jpg,data/563528_mask.png
443443,test,data/443443_sat.jpg,data/443443_mask.png
786966,test,data/786966_sat.jpg,data/786966_mask.png
480329,test,data/480329_sat.jpg,data/480329_mask.png
26044,test,data/26044_sat.jpg,data/26044_mask.png
760891,test,data/760891_sat.jpg,data/760891_mask.png
74988,test,data/74988_sat.jpg,data/74988_mask.png
821072,test,data/821072_sat.jpg,data/821072_mask.png
795773,test,data/795773_sat.jpg,data/795773_mask.png
372171,test,data/372171_sat.jpg,data/372171_mask.png
3280,test,data/3280_sat.jpg,data/3280_mask.png
212604,test,data/212604_sat.jpg,data/212604_mask.png
887495,test,data/887495_sat.jpg,data/887495_mask.png
429803,test,data/429803_sat.jpg,data/429803_mask.png
842069,test,data/842069_sat.jpg,data/842069_mask.png
669237,test,data/669237_sat.jpg,data/669237_mask.png
235133,test,data/235133_sat.jpg,data/235133_mask.png
608782,test,data/608782_sat.jpg,data/608782_mask.png
259464,test,data/259464_sat.jpg,data/259464_mask.png
681650,test,data/681650_sat.jpg,data/681650_mask.png
135671,test,data/135671_sat.jpg,data/135671_mask.png
497305,test,data/497305_sat.jpg,data/497305_mask.png
838019,test,data/838019_sat.jpg,data/838019_mask.png
248633,test,data/248633_sat.jpg,data/248633_mask.png
447836,test,data/447836_sat.jpg,data/447836_mask.png
984363,test,data/984363_sat.jpg,data/984363_mask.png
317678,test,data/317678_sat.jpg,data/317678_mask.png
872856,test,data/872856_sat.jpg,data/872856_mask.png
323782,test,data/323782_sat.jpg,data/323782_mask.png
68022,test,data/68022_sat.jpg,data/68022_mask.png
951072,test,data/951072_sat.jpg,data/951072_mask.png
537301,test,data/537301_sat.jpg,data/537301_mask.png
688471,test,data/688471_sat.jpg,data/688471_mask.png
910860,test,data/910860_sat.jpg,data/910860_mask.png
189835,test,data/189835_sat.jpg,data/189835_mask.png
981956,test,data/981956_sat.jpg,data/981956_mask.png
24918,test,data/24918_sat.jpg,data/24918_mask.png
515857,test,data/515857_sat.jpg,data/515857_mask.png
200811,test,data/200811_sat.jpg,data/200811_mask.png
450124,test,data/450124_sat.jpg,data/450124_mask.png
593587,test,data/593587_sat.jpg,data/593587_mask.png
366458,test,data/366458_sat.jpg,data/366458_mask.png
569697,test,data/569697_sat.jpg,data/569697_mask.png
8078,test,data/8078_sat.jpg,data/8078_mask.png
343000,test,data/343000_sat.jpg,data/343000_mask.png
265926,test,data/265926_sat.jpg,data/265926_mask.png
738407,test,data/738407_sat.jpg,data/738407_mask.png
942021,test,data/942021_sat.jpg,data/942021_mask.png
183675,test,data/183675_sat.jpg,data/183675_mask.png
973490,test,data/973490_sat.jpg,data/973490_mask.png
128455,test,data/128455_sat.jpg,data/128455_mask.png
603190,test,data/603190_sat.jpg,data/603190_mask.png
246789,test,data/246789_sat.jpg,data/246789_mask.png
884095,test,data/884095_sat.jpg,data/884095_mask.png
634935,test,data/634935_sat.jpg,data/634935_mask.png
78795,test,data/78795_sat.jpg,data/78795_mask.png
419711,test,data/419711_sat.jpg,data/419711_mask.png
63098,test,data/63098_sat.jpg,data/63098_mask.png
794377,test,data/794377_sat.jpg,data/794377_mask.png
715931,test,data/715931_sat.jpg,data/715931_mask.png
260481,test,data/260481_sat.jpg,data/260481_mask.png
525147,test,data/525147_sat.jpg,data/525147_mask.png
833912,test,data/833912_sat.jpg,data/833912_mask.png
69896,test,data/69896_sat.jpg,data/69896_mask.png
711527,test,data/711527_sat.jpg,data/711527_mask.png
131135,test,data/131135_sat.jpg,data/131135_mask.png
158099,test,data/158099_sat.jpg,data/158099_mask.png
981645,test,data/981645_sat.jpg,data/981645_mask.png
435016,test,data/435016_sat.jpg,data/435016_mask.png
773427,test,data/773427_sat.jpg,data/773427_mask.png
843628,test,data/843628_sat.jpg,data/843628_mask.png
197342,test,data/197342_sat.jpg,data/197342_mask.png
966419,test,data/966419_sat.jpg,data/966419_mask.png
705360,test,data/705360_sat.jpg,data/705360_mask.png
274102,test,data/274102_sat.jpg,data/274102_mask.png
314550,test,data/314550_sat.jpg,data/314550_mask.png
964926,test,data/964926_sat.jpg,data/964926_mask.png
404694,test,data/404694_sat.jpg,data/404694_mask.png
915200,test,data/915200_sat.jpg,data/915200_mask.png
948521,test,data/948521_sat.jpg,data/948521_mask.png
736629,test,data/736629_sat.jpg,data/736629_mask.png
317880,test,data/317880_sat.jpg,data/317880_mask.png
887877,test,data/887877_sat.jpg,data/887877_mask.png
289032,test,data/289032_sat.jpg,data/289032_mask.png
230078,test,data/230078_sat.jpg,data/230078_mask.png
202587,test,data/202587_sat.jpg,data/202587_mask.png
12810,test,data/12810_sat.jpg,data/12810_mask.png
320466,test,data/320466_sat.jpg,data/320466_mask.png
920631,test,data/920631_sat.jpg,data/920631_mask.png
508542,test,data/508542_sat.jpg,data/508542_mask.png
503735,test,data/503735_sat.jpg,data/503735_mask.png
803210,test,data/803210_sat.jpg,data/803210_mask.png
21916,test,data/21916_sat.jpg,data/21916_mask.png
566521,test,data/566521_sat.jpg,data/566521_mask.png
87291,test,data/87291_sat.jpg,data/87291_mask.png
796875,test,data/796875_sat.jpg,data/796875_mask.png
296866,test,data/296866_sat.jpg,data/296866_mask.png
431896,test,data/431896_sat.jpg,data/431896_mask.png
347737,test,data/347737_sat.jpg,data/347737_mask.png
733417,test,data/733417_sat.jpg,data/733417_mask.png
17304,test,data/17304_sat.jpg,data/17304_mask.png
533679,test,data/533679_sat.jpg,data/533679_mask.png
882937,test,data/882937_sat.jpg,data/882937_mask.png
823608,test,data/823608_sat.jpg,data/823608_mask.png
706206,test,data/706206_sat.jpg,data/706206_mask.png
755954,test,data/755954_sat.jpg,data/755954_mask.png
172100,test,data/172100_sat.jpg,data/172100_mask.png
458455,test,data/458455_sat.jpg,data/458455_mask.png
106448,test,data/106448_sat.jpg,data/106448_mask.png
224442,test,data/224442_sat.jpg,data/224442_mask.png
138964,test,data/138964_sat.jpg,data/138964_mask.png
717919,test,data/717919_sat.jpg,data/717919_mask.png
458825,test,data/458825_sat.jpg,data/458825_mask.png
238136,test,data/238136_sat.jpg,data/238136_mask.png
727315,test,data/727315_sat.jpg,data/727315_mask.png
207936,test,data/207936_sat.jpg,data/207936_mask.png
458694,test,data/458694_sat.jpg,data/458694_mask.png
382329,test,data/382329_sat.jpg,data/382329_mask.png
954214,test,data/954214_sat.jpg,data/954214_mask.png
516986,test,data/516986_sat.jpg,data/516986_mask.png
947864,test,data/947864_sat.jpg,data/947864_mask.png
221254,test,data/221254_sat.jpg,data/221254_mask.png
873181,test,data/873181_sat.jpg,data/873181_mask.png
339797,test,data/339797_sat.jpg,data/339797_mask.png
211457,test,data/211457_sat.jpg,data/211457_mask.png
40820,test,data/40820_sat.jpg,data/40820_mask.png
232823,test,data/232823_sat.jpg,data/232823_mask.png
616342,test,data/616342_sat.jpg,data/616342_mask.png
935865,test,data/935865_sat.jpg,data/935865_mask.png
71706,test,data/71706_sat.jpg,data/71706_mask.png
104,test,data/104_sat.jpg,data/104_mask.png
741728,test,data/741728_sat.jpg,data/741728_mask.png
466524,test,data/466524_sat.jpg,data/466524_mask.png
730281,test,data/730281_sat.jpg,data/730281_mask.png
688847,test,data/688847_sat.jpg,data/688847_mask.png
959435,test,data/959435_sat.jpg,data/959435_mask.png
745704,test,data/745704_sat.jpg,data/745704_mask.png
59251,test,data/59251_sat.jpg,data/59251_mask.png
346049,test,data/346049_sat.jpg,data/346049_mask.png
556651,test,data/556651_sat.jpg,data/556651_mask.png
42398,test,data/42398_sat.jpg,data/42398_mask.png
492923,test,data/492923_sat.jpg,data/492923_mask.png
458584,test,data/458584_sat.jpg,data/458584_mask.png
402303,test,data/402303_sat.jpg,data/402303_mask.png
730531,test,data/730531_sat.jpg,data/730531_mask.png
497407,test,data/497407_sat.jpg,data/497407_mask.png
168917,test,data/168917_sat.jpg,data/168917_mask.png
909702,test,data/909702_sat.jpg,data/909702_mask.png
438135,test,data/438135_sat.jpg,data/438135_mask.png
768401,test,data/768401_sat.jpg,data/768401_mask.png
104943,test,data/104943_sat.jpg,data/104943_mask.png
432560,test,data/432560_sat.jpg,data/432560_mask.png
514168,test,data/514168_sat.jpg,data/514168_mask.png
97627,test,data/97627_sat.jpg,data/97627_mask.png
868358,test,data/868358_sat.jpg,data/868358_mask.png
477671,test,data/477671_sat.jpg,data/477671_mask.png
999667,test,data/999667_sat.jpg,data/999667_mask.png
616795,test,data/616795_sat.jpg,data/616795_mask.png
143105,test,data/143105_sat.jpg,data/143105_mask.png
446971,test,data/446971_sat.jpg,data/446971_mask.png
529543,test,data/529543_sat.jpg,data/529543_mask.png
79720,test,data/79720_sat.jpg,data/79720_mask.png
361504,test,data/361504_sat.jpg,data/361504_mask.png
404959,test,data/404959_sat.jpg,data/404959_mask.png
552708,test,data/552708_sat.jpg,data/552708_mask.png
63467,test,data/63467_sat.jpg,data/63467_mask.png
354423,test,data/354423_sat.jpg,data/354423_mask.png
459980,test,data/459980_sat.jpg,data/459980_mask.png
941665,test,data/941665_sat.jpg,data/941665_mask.png
274678,test,data/274678_sat.jpg,data/274678_mask.png
41495,test,data/41495_sat.jpg,data/41495_mask.png
580959,test,data/580959_sat.jpg,data/580959_mask.png
978495,test,data/978495_sat.jpg,data/978495_mask.png
984438,test,data/984438_sat.jpg,data/984438_mask.png
36900,test,data/36900_sat.jpg,data/36900_mask.png
526988,test,data/526988_sat.jpg,data/526988_mask.png
970229,test,data/970229_sat.jpg,data/970229_mask.png
134151,test,data/134151_sat.jpg,data/134151_mask.png
983884,test,data/983884_sat.jpg,data/983884_mask.png
82457,test,data/82457_sat.jpg,data/82457_mask.png
276983,test,data/276983_sat.jpg,data/276983_mask.png
528241,test,data/528241_sat.jpg,data/528241_mask.png
302663,test,data/302663_sat.jpg,data/302663_mask.png
733437,test,data/733437_sat.jpg,data/733437_mask.png
997706,test,data/997706_sat.jpg,data/997706_mask.png
367384,test,data/367384_sat.jpg,data/367384_mask.png
689951,test,data/689951_sat.jpg,data/689951_mask.png
357722,test,data/357722_sat.jpg,data/357722_mask.png
232116,test,data/232116_sat.jpg,data/232116_mask.png
122401,test,data/122401_sat.jpg,data/122401_mask.png
85681,test,data/85681_sat.jpg,data/85681_mask.png
11480,test,data/11480_sat.jpg,data/11480_mask.png
917763,test,data/917763_sat.jpg,data/917763_mask.png
532925,test,data/532925_sat.jpg,data/532925_mask.png
751700,test,data/751700_sat.jpg,data/751700_mask.png
701263,test,data/701263_sat.jpg,data/701263_mask.png
672953,test,data/672953_sat.jpg,data/672953_mask.png
201338,test,data/201338_sat.jpg,data/201338_mask.png
774528,test,data/774528_sat.jpg,data/774528_mask.png
65217,test,data/65217_sat.jpg,data/65217_mask.png
809150,test,data/809150_sat.jpg,data/809150_mask.png
149125,test,data/149125_sat.jpg,data/149125_mask.png
624372,test,data/624372_sat.jpg,data/624372_mask.png
435877,test,data/435877_sat.jpg,data/435877_mask.png
961531,test,data/961531_sat.jpg,data/961531_mask.png
838447,test,data/838447_sat.jpg,data/838447_mask.png
955948,test,data/955948_sat.jpg,data/955948_mask.png
17324,test,data/17324_sat.jpg,data/17324_mask.png
220630,test,data/220630_sat.jpg,data/220630_mask.png
852071,test,data/852071_sat.jpg,data/852071_mask.png
168426,test,data/168426_sat.jpg,data/168426_mask.png
662917,test,data/662917_sat.jpg,data/662917_mask.png
77698,test,data/77698_sat.jpg,data/77698_mask.png
90063,test,data/90063_sat.jpg,data/90063_mask.png
164491,test,data/164491_sat.jpg,data/164491_mask.png
583970,test,data/583970_sat.jpg,data/583970_mask.png
576096,test,data/576096_sat.jpg,data/576096_mask.png
971177,test,data/971177_sat.jpg,data/971177_mask.png
76736,test,data/76736_sat.jpg,data/76736_mask.png
846979,test,data/846979_sat.jpg,data/846979_mask.png
362228,test,data/362228_sat.jpg,data/362228_mask.png
340116,test,data/340116_sat.jpg,data/340116_mask.png
905277,test,data/905277_sat.jpg,data/905277_mask.png
185245,test,data/185245_sat.jpg,data/185245_mask.png
